Date: 	2025-07-01-
Time: 	1105-55

Picoscope code: 	1111111000000000000000000000000000000000

Max potential (current channel) [V]: 	20
Max stack potential [V]: 	20
Max cell potential [V]: 	20

Cell numbers: 	1,2,3,4,5,6,7,8,9,10
Area [cm2]: 	195
Temperature [degC]: 	50
Pressure [bar]: 	0
DC current [A]: 	1
AC current [in pct of DC current]: 	0.4
Shunt: 	200mA/200mV

Run without potentiostat [Y/N]: 	N
Frequencies selected: 	[10000.0, 5000.0, 2000.0, 1000.0, 500.0, 200.0, 100.0, 50.0, 20.0, 10.0, 5.0, 2.0, 1.0]

Time	Current (as voltage)	Voltage1	Voltage2	Voltage3	Current (as voltage)	Voltage5	Voltage6
s	mV	mV	mV	mV	mV	mV	mV

0.0	0.06179096942343521	0.2796002843361155	-0.022651552382156204	0.46211342278779494	-0.29069492223757565	-0.021414282714227986	0.0569234689715438
0.00040016006402561027	0.20168474421665772	1.7841828523716305	-0.5297743676709686	2.756218829931012	-1.277134133226045	-0.7144943547941374	0.748470017576636
0.0008003201280512205	-0.0809350172911244	5.3880565794723125	-2.8791330987235417	7.357726312142873	-1.714254278304771	-3.7000267426040923	3.1307321979785616
0.0012004801920768309	-1.7206306642644442	9.932360434874075	-7.524895609595603	10.989883901741525	0.8953571591912775	-9.375170758786282	6.782138856867121
0.001600640256102441	-4.8781994943810565	12.017245246865148	-11.457301486301162	8.160586878239888	5.560903831874293	-14.980284973907214	8.642734673732448
0.0020008003201280513	-8.51100021465344	9.113546410612424	-10.850614212260439	-1.8817224037432196	6.86177823932511	-16.407324182557286	5.453271442982032
0.0024009603841536617	-11.794256454262202	1.51714853414081	-6.015982153576763	-11.938321755722978	1.9770721038576455	-11.073597971043336	-2.517691571209518
0.0028011204481792717	-13.995173796750462	-8.190169380634986	-1.0925472246942456	-14.148372885280168	-4.4090786133261695	-0.11717594285550606	-10.45250890903615
0.003201280512204882	-12.46097780423683	-14.68842269917406	-0.17380167602623464	-8.265722291174976	-5.326641475792998	11.203762393519554	-12.733304366091037
0.0036014405762304926	-4.521004970705824	-12.38594873918253	-2.2198479325247127	-1.1952981267096958	-0.08834017590501927	17.45665102183568	-8.144863695510441
0.004001600640256103	7.5753634079717616	-3.206657766313802	0.04659921954573988	-0.20081754084145464	5.187648479971389	17.461961126493083	-0.6825092301707975
0.004401760704281713	17.19815834847771	2.2945957617501924	9.65159268100092	-6.473073482442654	4.859552183414618	13.692841760269777	4.120471220824802
0.0048019207683073235	19.896829847752777	-2.830065176405825	18.168227830562834	-15.030141565236951	-1.5647589352782296	9.213366559219386	3.2380014841308586
0.005202080832332934	16.721331049165208	-13.096251182529818	16.862441986546358	-19.372449973176195	-10.309841251084478	5.658372440533053	-1.3195852152296348
0.0056022408963585435	11.268343311329426	-18.970388149570546	8.425982296244188	-15.97824449519056	-16.167332432729907	2.4031445459863923	-4.193813478682992
0.006002400960384154	6.4773014129787265	-18.045290265922684	2.887874953329234	-7.3608069746188285	-16.75246690356512	-1.3820671502408066	-2.9488557655826657
0.006402561024409764	3.7493818102166196	-13.020968107354852	6.113568729270057	-0.31955261356606146	-13.620705496194288	-3.674654084253585	0.19278590067200532
0.006802721088435375	2.9359694550545408	-6.116708323335535	13.336270324654173	1.594630176808718	-8.561695847457797	-1.6508565946455205	2.8653995847084124
0.007202881152460985	2.57891314815073	-0.19906157202534158	14.591109626329834	2.384903930756994	-2.141434817079519	3.1199080676373994	4.237949750690033
0.007603041216486595	0.9561417734508978	2.5841080646418146	7.007588953619107	7.173647142241185	5.157613516148386	5.321313825723942	3.6318683043364253
0.008003201280512205	-1.0711522760285135	5.307675924382183	-3.0524739223144484	13.645912828521345	12.524942886676817	2.3317038514308193	0.8141580951023234
0.008403361344537816	-0.10472935763292923	11.444211388488482	-9.606628318347072	15.03963166085895	17.272836170162243	-3.0840352603251704	-2.8989188215692785
0.008803521408563426	3.622323270919982	17.18049585912669	-11.624869412601631	10.4868949862225	15.457022077142513	-6.620986975631198	-6.114152860988488
0.009203681472589036	4.620611014627536	16.26584856395059	-9.604810100080192	6.110213897916287	7.454301584939644	-6.3919087787239794	-8.807623099539274
0.009603841536614647	-0.023385824028912754	8.958661897950643	-4.782225681930456	6.510433028411086	-0.4617545811357681	-3.0671145163077638	-9.691553985595466
0.010004001600640256	-6.777840063410929	0.9156697388140064	-1.393410414782981	11.197543888204699	-1.8568710239139288	0.9931839592801586	-6.119782849816271
0.010404161664665868	-11.43267752103476	-2.333129399118676	-3.9454935784092426	17.28082772684771	4.356105413129537	2.1167501518821714	1.8012545968721767
0.010804321728691477	-12.875424471601375	1.4819837781376743	-10.507892878957579	20.97765150668811	13.085272278351306	-1.5549209921000129	10.783963451300044
0.011204481792717087	-10.635358305336913	9.987108179398234	-14.05504714622343	19.18206591228526	17.065036161816238	-7.039892124109165	16.63978777008601
0.011604641856742698	-5.036604013200551	17.962849341301858	-11.702625263771601	11.630055660545263	12.809656661123443	-10.21764041357175	16.679926157978468
0.012004801920768308	0.9662306649133604	21.286481846015366	-6.998821437583352	1.3497490804647012	3.3835925062760044	-10.48243208262983	11.707042218344451
0.012404961984793919	5.704833393505717	18.52397065690547	-3.763057330881152	-6.025597547982077	-4.774022455961367	-8.5019167674164	4.071694713334985
0.012805122048819529	10.482757584622552	9.786593727702092	-1.7179260163383554	-6.870148192314657	-7.63741981303246	-4.796796698165754	-4.512363021530522
0.013205282112845138	13.344678978365588	-2.4934042537946692	2.0230503349863027	-4.155946565016132	-5.740162905268637	-1.5958601904736005	-11.767207094737632
0.01360544217687075	8.922383695086433	-12.546529474667624	7.777936896185878	-2.9374295886507453	-1.9122487025827282	0.47743966065437704	-15.080992902965999
0.014005602240896359	-2.085604753189391	-16.1800010926167	12.142109333564495	-4.389034575802322	0.863352388333144	4.3456871339773775	-13.525094747253181
0.01440576230492197	-10.874412815531677	-15.062074409974576	14.087298794269717	-6.726497988301526	0.1365433517538157	10.96077413702006	-8.168171176226284
0.01480592236894758	-10.870503165088989	-12.369107836742497	17.122866411384134	-8.026491461404826	-4.808277434640892	16.247976875274656	-1.7739292211697124
0.01520608243297319	-4.771948711343369	-8.560295521688081	22.37622953646006	-7.810137161266734	-11.883102942020175	15.624357181338388	2.136842336029039
0.0156062424969988	0.8270677928130922	-5.010158999528754	24.696004545201745	-7.390213515863346	-16.840561504995186	9.522685353328935	1.8654805803929975
0.01600640256102441	3.478884468338779	-5.255838867176166	18.717559812802804	-8.096946156309636	-15.85670699669527	2.688382647889715	-1.477301344068234
0.01640656262505002	4.630397461262519	-8.112586487208794	6.155399450194965	-9.400557577888238	-8.667732699410534	-0.2788179453860672	-5.541696904171206
0.016806722689075633	4.754252388573758	-7.024357304997457	-5.328756276359249	-9.966005351563725	-0.05831647240633964	2.2335228621921814	-7.408076333216313
0.01720688275310124	3.6204779501121065	-0.1022655672389291	-9.560356735892809	-8.843236847237357	2.747149974558673	7.845552505125391	-3.9729725905529882
0.017607042817126852	3.5754343493063336	7.01875436529001	-7.525296823582863	-4.6274681945057115	-2.41767341547817	12.031170519076541	3.857863143681975
0.018007202881152463	7.155407802922915	9.972708588048052	-5.791489821889824	2.82527287454081	-9.093526370270027	12.084384706617604	8.846527296852031
0.01840736294517807	12.409880496233995	9.06463952239998	-8.475190055940882	9.31925750179627	-9.826810457371677	8.796689408880644	5.277736790715572
0.018807523009203683	13.965439218634588	4.628044514434054	-13.139764181805004	9.049601051577891	-4.128817233099118	4.770689850036232	-2.8206662112310052
0.019207683073229294	7.734677743495106	-3.230739294376017	-15.230677152832364	1.2017259077814715	3.5115044130336948	2.370298176725824	-5.9822936228463295
0.0196078431372549	-4.791840859645418	-11.1729323430833	-13.32496923512668	-7.9836096455586825	9.811776100650608	2.635171264959575	-0.46797030984744115
0.020008003201280513	-16.300550295571707	-12.616829416353093	-10.070092160484556	-10.416676709973906	14.80791609285006	3.3567622356986986	8.145728493740005
0.020408163265306124	-20.248440821290952	-3.2752196685058323	-8.352888249438484	-3.0000093345980257	18.996735102720475	-0.351288086075665	13.030632864931226
0.020808323329331736	-16.12829684252163	11.607154458823914	-7.500099944124571	10.842436213004778	20.948250292686055	-9.692132554073812	13.763706376575426
0.021208483393357343	-8.84280647639173	20.52121896004522	-5.40494776217057	24.02826465254789	18.588348372800596	-19.504304189933688	13.934680244230895
0.021608643457382955	-6.300459879007611	18.055947164804042	-1.980391868104571	29.25841042208374	12.027546559167927	-23.916021373973035	15.564905312603557
0.022008803521408566	-12.04741325860052	8.929585849214124	1.262821520286479	23.327542201747058	5.332109097665349	-21.73006717217841	18.949214067930384
0.022408963585434174	-18.9337147344294	0.6250915598098614	2.7655022827279683	9.878228463941928	2.8378223503761557	-17.149136877590724	23.51760762190983
0.022809123649459785	-17.411044869956633	-4.763159994645427	2.0166932541742937	-3.7126574143148985	2.9385922758038987	-14.504341818161246	24.443096876662523
0.023209283713485396	-7.429208929784628	-9.958731642668766	-0.27807142443718513	-11.929766909183979	0.5432104469052808	-12.21699524788865	14.287011211596663
0.023609443777511004	2.7748684080950463	-14.591135708709237	-3.5909310328026858	-13.216810146911572	-5.665176184608743	-6.684747337406885	-5.906302699257106
0.024009603841536616	5.6414714225514055	-14.559207571098147	-7.649225991827802	-10.01044019571508	-12.460590832075313	1.068080723285779	-22.925757777090322
0.024409763905562227	0.759138884689116	-9.513061261940674	-10.717236193425135	-8.234464358486033	-15.229149126155177	7.603697757423707	-25.198774950839056
0.024809923969587838	-4.84369506813491	-4.232431918721012	-9.695616622909773	-12.426679257857042	-11.713415417975012	12.27957081058917	-15.80959940597123
0.025210084033613446	-3.5371869510538003	-3.8019583607486944	-2.867981297560729	-19.99970637828705	-5.143384986207563	16.37045031538192	-6.808805582086876
0.025610244097639057	4.752119178639389	-8.492114367346066	8.276933521775229	-22.884396476963687	-0.7435325708231579	18.279795667874414	-5.541102665319567
0.02601040416166467	12.119894960712855	-11.77544063380651	19.25056414414427	-15.126917109828995	0.45392105141475075	15.060761476406626	-10.395108906606506
0.026410564225690276	10.2740562645026	-7.1221223846627275	23.53456287521108	0.6379144296414893	1.3979555867529503	8.337416111332129	-16.175114193975396
0.026810724289715888	-1.208998383887633	3.9681806676156923	17.870319025765383	13.770785294321774	4.631882385608495	2.3143754070453726	-19.262494130631442
0.0272108843537415	-14.182879095142345	13.740696223518606	7.846345420100052	14.625851901003093	8.034801013760841	-1.6403912193129537	-17.274329447819287
0.02761104441776711	-19.681859457327505	15.311421068163591	2.365838684114061	3.647391038786813	5.634685278099505	-4.062113914587191	-9.419578268980331
0.028011204481792718	-14.461940387590266	8.24623036482014	3.595710116283548	-8.926173941569637	-3.378232480229771	-4.0496946994438625	0.9423649457512228
0.02841136454581833	-1.9412655685320521	-0.278891484358223	6.681410280742577	-11.966301157422551	-11.839095026302402	0.3047167402692096	9.077411113806795
0.02881152460984394	9.90135343972631	-2.0726739157576692	6.025862650419242	-2.93133211796999	-15.486481383095601	7.3976528061487015	12.51529905372082
0.02921168467386955	13.795736818295993	2.955590588614846	-1.0003124528731182	11.045960406553549	-17.49482312915201	10.463168389239323	10.7076002824469
0.02961184473789516	8.556803284128742	8.094815637294777	-12.88062152986694	20.37083076843991	-18.563918109534885	4.572557682103782	6.053381112766301
0.03001200480192077	-0.5538422062907039	9.647111137326707	-23.542803968995223	19.56040451250508	-13.081680676635754	-6.555822516952337	3.2222854348393746
0.03041216486594638	-6.864399553613059	9.936153476994601	-25.661645821703715	9.959265420364565	0.6921685212985798	-15.611637502359944	4.265664939742722
0.03081232492997199	-7.619645389297985	11.497399819730408	-17.65812892597581	-1.5363630552543497	15.616335256481598	-19.77865354921991	7.203874516534787
