Date: 	2025-07-01-
Time: 	1039-34

Picoscope code: 	1111111000000000000000000000000000000000

Max potential (current channel) [V]: 	20
Max stack potential [V]: 	20
Max cell potential [V]: 	20

Cell numbers: 	1,2,3,4,5,6,7,8,9,10
Area [cm2]: 	195
Temperature [degC]: 	50
Pressure [bar]: 	0
DC current [A]: 	1
AC current [in pct of DC current]: 	0.4
Shunt: 	200mA/200mV

Run without potentiostat [Y/N]: 	N
Frequencies selected: 	[10000.0, 5000.0, 2000.0, 1000.0, 500.0, 200.0, 100.0, 50.0, 20.0, 10.0, 5.0, 2.0, 1.0]

Time	Current (as voltage)	Voltage1	Voltage2	Voltage3	Current (as voltage)	Voltage5	Voltage6
s	mV	mV	mV	mV	mV	mV	mV

0.0	-0.14215004811247056	0.4016027782039101	-0.5448382698529023	0.5085744850618074	0.01271260592876906	0.44890908147816616	-0.12425042703737146
0.00020004000800160032	-1.0997018664828109	2.7553193245597587	-3.28410188966782	3.052695748075424	0.08112156810184594	2.4793441630372213	-0.6002504806851623
0.00040008001600320064	-3.4852700408085666	8.498951335100116	-8.702277211929985	7.847150451349567	0.043606257908937573	5.112791912752556	-1.0796662632656255
0.000600120024004801	-6.2246636278543095	15.295628048493214	-14.03634116135609	10.531421001004372	-0.9997458654732809	3.596926756563204	-0.160042188324655
0.0008001600320064013	-7.371951710406319	17.135363101870738	-16.614305657010554	5.96389006431132	-3.7053456626697825	-3.647224217334716	3.3350924585997217
0.0010002000400080016	-6.55348792395094	10.855869634441781	-15.057020324791505	-3.5318923762666525	-5.604857498798404	-10.514269498345723	7.885543305634054
0.001200240048009602	-4.83288398774419	-0.22901195177043893	-6.923781189596482	-9.970044392533664	-2.029243156876488	-11.866617720422822	9.571861698076956
0.0014002800560112022	-3.422255532984466	-10.502341535607425	5.919023676121761	-9.578552580825217	7.232323463331948	-9.834270646034021	6.45645206559409
0.0016003200640128026	-2.2088044679231293	-15.785129601144007	14.23626194542019	-4.262485506374363	15.35486035667794	-8.836694693559856	1.166104187161655
0.0018003600720144029	0.6491113588800265	-14.347820559423944	12.751399153459738	3.3462008209178262	15.978747463151615	-10.029891979268937	-1.6020763849536672
0.002000400080016003	4.784652672708456	-8.943023286638812	6.653283234609604	10.41098128302532	10.768250916427144	-9.993099245405991	0.3552875615147493
0.0022004400880176033	7.1881988231003655	-5.6478685338979	2.681413941485782	12.502309053966735	5.975807768473651	-4.568585798588791	3.1070782293418757
0.002400480096019204	7.955543468802158	-7.10010591800238	2.8446406209352313	6.495194050799727	3.3649923372671164	4.449041965625663	-0.840065519323123
0.0026005201040208044	9.36331465684183	-8.997916982104094	7.593461259901711	-4.736580438019258	-0.5092620458693861	10.268091655584799	-12.406972252694809
0.0028005601120224045	11.25689651153666	-6.91632776007478	16.302300046502204	-14.32321827004361	-6.188712598111281	9.506959497269634	-22.389248474455187
0.0030006001200240046	12.720630492130274	-3.37417055727169	23.65568654484957	-18.206711937819396	-9.200044616712955	5.228829870733088	-22.332110974478308
0.003200640128025605	13.47379124918276	-3.9380106399514494	22.635157775921538	-17.111004210933157	-7.393608891000078	2.064745373236547	-12.95227518676466
0.0034006801360272057	12.044736973442998	-9.439226204355961	13.144456291080598	-14.356619293291907	-4.312630859572863	1.438492010842995	-0.6489085440288036
0.0036007201440288058	5.970954149412875	-13.838156299911104	3.0896305372396666	-13.598044872782593	-4.019098260926615	1.3149743079840759	8.210491970954275
0.003800760152030406	-3.4679951469834185	-9.288248273304928	-0.7059764949890317	-14.827107102129292	-6.842797209293005	0.501669825403231	11.124301493228717
0.004000800160032006	-8.517126968396555	4.5180437334889225	0.9576542091548093	-12.999440300265219	-11.653688142720478	1.5439417129319453	10.139873621351297
0.004200840168033607	-4.208875165464158	17.654815742370122	3.4317118290689947	-4.742605965803266	-17.516279088433187	6.622608053051346	7.947251854090852
0.004400880176035207	3.16789441879014	20.131922928909155	4.394208041610551	6.705501012669275	-20.6971807769595	14.114231911531396	4.083595360081433
0.004600920184036807	4.901454903767619	12.365213154940095	3.5919501429547784	15.397681797921107	-16.69433804761085	20.61067715887338	-3.4553528550172574
0.004800960192038408	0.6795949507921922	3.0318439290047006	0.25077559590257165	18.00202915165049	-7.302398506689542	22.777701621726155	-12.242202401714366
0.005001000200040008	-5.760231185384439	-0.9154959261563841	-5.851700232384689	15.444502937569341	0.36672224790053853	19.111761282637076	-15.595333030374501
0.005201040208041609	-13.772339139084218	0.09270319204082461	-12.355134507615245	10.805756549854054	1.5581423662916538	10.619326673995218	-11.168969473807406
0.0054010802160432084	-21.537450408796687	1.361060273996852	-15.6953669965119	6.681773231806018	-1.5332256999838858	-1.048708615674614	-4.110440384541422
0.005601120224044809	-22.73875202573909	0.6815742698211936	-14.662637287775869	5.522938914389847	-1.7166490008410058	-12.793541158677833	0.2554469773680943
0.0058011602320464095	-14.788840342767303	0.3287560571859343	-10.436675531133465	8.81051076159739	4.107742669366534	-18.568484865739627	1.943152563593234
0.006001200240048009	-3.2053024816293183	1.9073889096617493	-4.670289675469367	13.701073922991212	10.505830350261949	-13.872235967598334	3.262445783691393
0.00620124024804961	5.678773130932929	2.9545964097562343	-0.10951280374917	15.175366084660622	12.17983325061114	-2.4341580769855886	5.294923150189345
0.00640128025605121	10.401058131839442	1.2082388857921	0.6416185937017508	11.88298826080147	10.326085618366918	5.508390026635571	8.221936128798463
0.006601320264052811	12.009638285611905	-1.25480353272722	-2.070351630793289	5.866325364080081	7.828966987293931	3.653173391304642	11.840770768692627
0.006801360272054411	10.24431289681793	-0.38632402118845255	-6.021598349488065	-0.25800263920657857	5.277671005100345	-3.91623679294828	15.141763337401391
0.007001400280056011	4.849216213821697	4.638853835328901	-9.317888061727144	-4.572105938124607	3.8052288142074158	-8.78904330111826	16.524553935554213
0.0072014402880576115	-0.9309978742715358	9.418692353437432	-10.14973176681161	-8.139840788148025	6.492531280888771	-7.794963868089197	15.431370810438144
0.007401480296059212	-1.8984298170973517	8.340514002359123	-7.263582401174047	-13.342319817685405	14.337051434415303	-3.60017107976475	12.617504658444792
0.007601520304060812	3.5472023017772054	1.5589293603395629	-2.2163009221021754	-18.137208186189724	23.022543926331288	-0.011988972343817433	8.688468777654228
0.007801560312062412	11.2272598354553	-4.92167253168089	1.8348959143839432	-16.660387131068756	24.6769259442487	0.6688081192087144	4.342057017351162
0.008001600320064013	15.044565985651564	-7.947652943011151	3.7966844906516473	-7.63010692431706	14.377371997077105	-1.1460469143906347	0.4935677058384027
0.008201640328065612	11.060550070031224	-9.870030915120552	3.9279098155458145	1.9544333349697656	-3.467253670266425	-2.2236469024111285	-2.9180028665560935
0.008401680336067214	0.48378948031531877	-11.412644297046468	1.8786294718403544	4.875486834460423	-18.20625977048227	0.22997609563200352	-6.786239086204678
0.008601720344068814	-8.373526755878851	-9.69843808166766	-1.7529217763247589	1.6953892587974533	-22.77672961285934	4.884428767054347	-10.954478165575582
0.008801760352070413	-8.477078368966561	-3.739014324808464	-5.010494503539927	-2.2493988676128325	-17.792891254570108	8.83110616411	-12.672743365768692
0.009001800360072015	-4.048559844474107	3.9280637057219194	-6.542539066389813	-3.7973035647840927	-8.57784845017349	11.45665683558263	-9.270056350686398
0.009201840368073614	-2.8544143812232496	9.744541202732211	-6.091105877743236	-2.8119486623029366	-0.10206112623859365	12.589989276241278	-2.7688360570448785
0.009401880376075216	-4.329693294502982	9.746287606203254	-3.351427183585021	0.4174857184962591	5.704359970335973	10.965995823484358	1.0821995584562718
0.009601920384076815	-3.398591591404146	2.425552553878036	1.573277652440141	4.138818349636338	7.487618879746442	6.018715067596907	-0.7503043484896261
0.009801960392078415	0.13453799123616406	-6.721575886657948	5.55267213631448	4.81595595370287	3.8924762010617115	-1.230009898770972	-5.569033499059608
0.010002000400080016	1.50268471411849	-10.00944214617223	3.9712451158442947	2.6444144061687074	-2.956536566905985	-6.943106077799131	-9.205573462124997
0.010202040408081616	-2.066207616157887	-6.3834957307242055	-3.607227624137816	3.1327907110712983	-8.111190914700297	-5.473971981539626	-9.815024151764545
0.010402080416083218	-7.2696359181808825	-0.10484579436558819	-11.94416086832234	9.323021723811712	-7.907680017887529	2.506536371361034	-8.310305347283549
0.010602120424084817	-8.585525357847315	5.551022597555579	-14.40403989226175	16.886392452418548	-3.227485460795892	7.4521685289823045	-6.962355824728104
0.010802160432086417	-5.734416447871847	10.185151455965494	-9.256552542317726	19.19385974397267	0.2957938832619718	2.3122355175944227	-5.70513498116384
0.011002200440088018	-4.246570740657256	14.479955436328488	-1.3077556853769243	13.406742170412246	-1.1381041310982711	-9.565812954001716	-2.344010504242175
0.011202240448089618	-7.172570636199894	16.77976276173083	2.97257193048519	1.42239719255298	-4.122043865681927	-19.60493125020338	2.987532062272744
0.011402280456091218	-11.51260596964567	13.677883406468043	0.1814563211934112	-10.973057371882485	-3.265099510315512	-21.933819592588932	7.413188001991453
0.011602320464092819	-13.572232510070926	5.738023064118074	-7.059976249735847	-15.92416072390278	2.144390562836122	-16.850811367923452	8.941589301481878
0.011802360472094419	-11.474468954039098	-1.4169456345223908	-11.62742531363778	-9.873371528614136	9.755936519257942	-8.586128298441187	9.145505731799588
0.012002400480096018	-4.691826146344154	-2.765322494485457	-9.41519679074176	0.44995127260629736	17.79784144996208	-1.428372871888732	11.570737355070213
0.01220244048809762	4.021801465907912	1.0137057225387551	-1.7250482069843427	4.462227175920015	22.47356420834562	1.1141599406428488	15.765978543859827
0.01240248049609922	9.177665912901782	4.540433613567126	9.99915563593662	-0.02396009513226531	17.106331336986194	-2.2825467294665716	15.378629117602445
0.01260252050410082	7.52086000715127	3.893737769348444	24.145227124987336	-7.029071177555983	1.459036492404545	-8.226188823611636	5.660424829138516
0.01280256051210242	1.7821555224927712	-0.7437218499464187	34.166763913195645	-11.496685581168068	-13.1761920111914	-11.40534869913938	-8.685518418436283
0.01300260052010402	-1.786715616713729	-8.049624553419678	33.487900664743385	-12.335264497977812	-15.152560905478829	-10.158319609060753	-15.592920458226816
0.013202640528105622	0.2860191747043438	-16.391114717265463	23.323225444288795	-9.439569695686016	-5.230140161612752	-6.507256098532374	-8.145971465862988
0.013402680536107221	5.907787648150188	-22.179383786230197	9.623400974564428	-3.2132578944743186	6.387460541407114	-2.8883342718116074	6.011548247615555
0.013602720544108823	9.869339434628959	-21.676739378895128	-1.2003524817380766	3.264121548015364	12.36047548342554	0.09585877810995064	13.88921545354133
0.013802760552110422	7.921965598944936	-14.544149680952101	-4.577651808950859	4.995678191610596	12.33370597998016	3.590696600716219	12.13731131165012
0.014002800560112022	0.8790769233872443	-4.103768137700308	-3.6014502338067116	-0.024289427613284495	7.7747677311404	6.63427832431887	5.6983429096674785
0.014202840568113623	-5.117768846563206	5.110476259587277	-5.469438872379858	-6.798803887100798	-0.9221912341753598	5.844480945931044	-1.0291681742760097
0.014402880576115223	-5.110300675415334	10.358815571630815	-9.79455206362045	-7.5412860849347165	-12.907409550795656	2.1086774577768947	-6.844997709190334
0.014602920584116823	0.2651046866306491	11.643685399601353	-10.333589380281294	-0.5697104423480662	-25.145835330547023	1.6523537719776702	-12.67428564320853
0.014802960592118424	6.734372135682491	9.397779592461028	-5.630705954671831	7.547181890788117	-32.20051776121486	7.279385775766488	-17.661470275359317
0.015003000600120024	9.260453711366345	3.5258953320545596	-0.2850550630480458	9.204002404935318	-29.87197998033166	14.322872295179224	-17.950302140158268
0.015203040608121624	7.05130814595421	-4.4564424947868	1.684942770582397	4.283557974482102	-19.388415157956146	16.425907118216188	-11.678395891650846
0.015403080616123225	5.908038571104634	-10.565534114056922	0.6253306329888693	-0.4695478918083321	-6.413760353599187	10.191478170669853	-1.3572711533610142
