Date: 	2025-07-01-
Time: 	1047-31

Picoscope code: 	1111111000000000000000000000000000000000

Max potential (current channel) [V]: 	20
Max stack potential [V]: 	20
Max cell potential [V]: 	20

Cell numbers: 	1,2,3,4,5,6,7,8,9,10
Area [cm2]: 	195
Temperature [degC]: 	50
Pressure [bar]: 	0
DC current [A]: 	1
AC current [in pct of DC current]: 	0.4
Shunt: 	200mA/200mV

Run without potentiostat [Y/N]: 	N
Frequencies selected: 	[10000.0, 5000.0, 2000.0, 1000.0, 500.0, 200.0, 100.0, 50.0, 20.0, 10.0, 5.0, 2.0, 1.0]

Time	Current (as voltage)	Voltage1	Voltage2	Voltage3	Current (as voltage)	Voltage5	Voltage6
s	mV	mV	mV	mV	mV	mV	mV

0.0	0.47254939209925023	-0.6574600237902524	0.4597083760095692	-1.32247358645676	-0.4494355631378581	0.002568203217936213	-0.3225361100165821
0.04054054054054054	2.82281274466034	-3.4249171021061615	2.355641284090002	-7.475880503470516	-2.6753189844752385	0.01638819557615008	-2.0581645620590803
0.08108108108108109	7.551644091922332	-7.300249167347635	5.432652904535535	-18.042969253692185	-7.122150456915848	0.24033675634562507	-5.80064561315619
0.12162162162162163	12.106757912456946	-7.314751528021203	8.017012916459118	-23.929808800853152	-10.954283713258766	0.9291334873535277	-9.295909776185457
0.16216216216216217	13.122825757689359	-0.7347491184693529	8.73547065580771	-17.179865529655427	-9.709983863895554	1.41956759191201	-8.392358047181183
0.20270270270270271	9.99187431293647	8.088837073562878	6.08122227498251	-0.4441977823171424	-2.1389995444368872	0.5631698067562765	-1.0044645973662636
0.24324324324324326	3.9246497640186697	13.00760645730175	-0.22026803291465857	17.67570693808178	7.505176390508956	-1.1818429482862924	10.858711806873435
0.28378378378378377	-4.755059755096925	13.249082827289437	-6.77135002022074	29.355378838186436	12.544802899933591	-2.466207342125893	21.584268956594357
0.32432432432432434	-14.918279805839058	12.746692010555451	-10.254404546665642	30.327390845236312	9.76527421014647	-3.341649782253658	24.725896612307107
0.3648648648648649	-22.283535570613086	14.462714983753886	-11.569250865755272	22.739328106987234	3.240202110474342	-4.02546920610141	18.795990512817056
0.40540540540540543	-23.609560344558528	17.07998350354876	-13.651930175834728	14.15269075034127	1.0461674392254576	-4.578669192625669	9.20707352660449
0.44594594594594594	-20.600049746261714	17.033979889257232	-17.205364736641222	10.504613069384595	6.1560626135808345	-7.2760553436410556	3.0016057175346695
0.4864864864864865	-16.127913747110025	12.508878820712512	-19.602783578795787	11.58515177350528	13.748623995979532	-12.783583112128305	4.404478396375609
0.5270270270270271	-11.46006427150818	5.0651031990201165	-17.564581004047227	13.378095097561843	18.55591865635101	-15.767219175628458	12.471482332877004
0.5675675675675675	-7.844891635938513	-2.4676350223365184	-9.783153173881159	11.866673502539248	18.738408930592247	-11.432269168495846	19.277766241785756
0.6081081081081081	-5.00493392981056	-9.715641504046241	1.5515277844947875	5.601574997142161	13.88619374654617	-2.3526650878579827	15.006855083148327
0.6486486486486487	-0.8332477570345965	-17.233963474011844	10.127870199768822	-3.3852294261914695	6.112761537425603	5.133361332499473	-1.6733926421331569
0.6891891891891893	4.309916459729555	-22.913666804816234	9.885113641766111	-11.054798551104202	-0.9320700416058425	7.529983221314477	-20.771058498655133
0.7297297297297298	8.16732539466429	-25.110467256158977	2.7049048216629537	-14.559602260097774	-7.031300998348403	6.516214255634172	-31.20892391573402
0.7702702702702703	10.832724689386541	-25.148534785811755	-1.4362624062243015	-15.424572350871873	-13.433989608259703	7.231663301931609	-30.926620350541466
0.8108108108108109	14.228175468472186	-24.223640474661256	4.286320102327031	-17.03599585719238	-17.938912944789532	12.929060871105438	-25.20669786813067
0.8513513513513514	19.17686280640876	-22.927014635691155	15.134373369902443	-18.931359962323175	-17.715158506748654	20.321944071783083	-20.05601801152288
0.8918918918918919	24.33654298023304	-23.00199530168597	21.56527352355566	-17.948815373583617	-14.41223320960024	23.746381110135612	-17.663936072930436
0.9324324324324325	27.069499720260847	-24.513963140580238	20.4647638596485	-13.785742772391684	-12.400670744514944	22.49832863632294	-16.393762490634785
0.972972972972973	25.30001395789513	-23.297212658058033	15.457175842248127	-10.574808235021647	-13.306141255546956	18.953407226728675	-14.547558779412707
1.0135135135135136	18.883420153773965	-16.105546208900456	10.269298000571762	-12.008284927764084	-14.970572453420662	13.216580666561388	-12.165739069365923
1.0540540540540542	10.359092355767483	-5.308403934223642	6.507918174323947	-16.099051472534768	-14.981985023387702	5.024109261062381	-10.038870009524615
1.0945945945945947	3.715271103661149	4.527930559473144	3.7661232791281183	-17.806897184488495	-13.275842901845142	-2.8963830919493607	-7.679820824073197
1.135135135135135	0.0038180772376520955	11.362087828069845	0.38696171929025874	-14.8516254990634	-11.372071315927801	-8.159698807631539	-3.4383206966618722
1.1756756756756757	-4.628332834577999	16.58885097522284	-1.57063377627667	-8.722227558355815	-10.030973927219707	-11.734345920806822	2.349073571248425
1.2162162162162162	-13.712700767965018	22.368085954817275	2.611188895540785	-1.6865962039373528	-7.5397813872822494	-13.525544064227677	7.059084223315031
1.2567567567567568	-24.477892884321957	27.989209220815923	10.268960809114526	5.1252291683190725	-1.7000919753592612	-10.693236476491943	8.791024506720055
1.2972972972972974	-29.93134525587116	31.253207661203216	10.975316885080355	10.712645071552386	5.709539164109711	-3.8014457204278256	8.89304074730457
1.337837837837838	-25.986128972018196	32.16258509653802	0.41134269953085745	15.228688840955014	10.862999480871053	0.9638259560334934	11.207788849422814
1.3783783783783785	-15.262843070543978	30.991301633966884	-13.099865554171227	20.33196261041915	13.61969791755473	-2.095922431877628	17.175717355515513
1.418918918918919	-4.6867953068943145	26.515709555127188	-19.775519237950896	24.33331300760373	15.843779402913214	-11.291545669552319	23.587238667723593
1.4594594594594597	0.9186420533678245	18.93729373979219	-18.71836913490676	23.22578632637007	17.625441272569176	-18.022549997098547	25.728972776608117
1.5	1.0606846912300054	9.908994205810929	-15.006202928873783	18.07946815342694	18.308186622237944	-15.669069481040927	20.564163650872203
1.5405405405405406	-3.1638146102993283	1.1042456031154084	-13.110026127178536	12.946444955030568	16.986580563249408	-7.324912747801284	9.219459664673394
1.5810810810810811	-8.141987049442724	-5.252374306385631	-13.95643443607568	7.8612292735735805	12.74799518028009	-2.4989260153735047	-2.360388310324332
1.6216216216216217	-8.407328461939576	-7.2791055390509545	-14.15405289200538	1.414600324976557	6.549150702532491	-5.049378434233952	-8.477596957799378
1.6621621621621623	-2.5338751944669187	-4.835791465193926	-8.466715382718403	-4.119284424672547	0.7905775352576944	-7.259627234072904	-9.308790707296833
1.7027027027027029	5.777426019908837	0.14477758920239614	4.134585847371891	-5.474084321041205	-2.9269898219214103	-0.7199671919888704	-9.231942427002902
1.7432432432432434	10.825551573349008	4.099085736279988	18.47344206964502	-3.388139104687256	-5.078840748723947	10.328830073652952	-11.504180287228653
1.7837837837837838	8.932220026306528	2.578653770480537	27.68856994210067	-1.9794520014656998	-7.268224901034027	15.989303459204903	-16.078225018389123
1.8243243243243243	3.1288727890029873	-7.246753084073011	27.87878981746431	-4.185527308580174	-9.334303397812251	15.511798931566023	-20.512618704739246
1.864864864864865	0.7535582442441755	-22.356544404188117	20.637849840966265	-9.606754643047443	-9.312299931959311	14.250126841364617	-22.480257140503095
1.9054054054054055	5.8539198858573815	-34.58484192862269	11.458213440667969	-16.05750298673979	-7.295953026433186	13.92311886030092	-21.144474330664263
1.945945945945946	15.760943785975599	-36.96126406299643	4.0957729366559725	-21.036291963714064	-6.020511318851194	13.0250064255529	-15.737484666962313
1.9864864864864866	22.608783885940223	-28.495100204813376	0.028367982668680014	-22.184230847809644	-6.077398566478908	10.494556742546255	-6.259130674263741
2.027027027027027	19.433714386331705	-14.359811827504892	1.1486215400065571	-18.4500392174882	-4.27453022915186	6.269591053438407	4.214812286069559
2.0675675675675675	6.741659009628389	-1.907194649949553	5.0410780524183725	-10.372328946642373	1.396224214318129	1.3658994154096409	11.246088922215703
2.1081081081081083	-7.315051344697839	4.492435216516779	3.7388808874129875	-0.09825243062264988	8.642266433281016	-2.0343785514627943	11.970650095758018
2.1486486486486487	-13.285763188418526	4.810355128274568	-5.158922460723902	6.974239027116214	13.591603301824973	-3.341483344859553	7.559800692118262
2.1891891891891895	-9.64050570566168	1.8522681062555608	-14.475893092043838	5.789086605066863	14.515212028923889	-5.050743292704133	4.226266793207465
2.22972972972973	-4.761266818823193	-0.4114926862232005	-17.94433396078641	-0.1046266602138751	13.229890581492029	-8.564798846536387	7.353272354504853
2.27027027027027	-5.794174728104302	1.1256002109877508	-16.882828685802096	-0.9485669670791219	13.086285045637188	-12.38090963776998	15.502488311547717
2.310810810810811	-9.446341372008336	8.714006188896958	-15.560820337503834	7.509374201134348	15.063678655835403	-15.582009236785847	23.901939440523986
2.3513513513513513	-8.920497525593055	22.243034852197002	-15.500806162662938	20.2935257214784	17.29696704280562	-17.72617347525151	29.48787737715338
2.391891891891892	-4.226209899486189	34.27065461056448	-15.678979551772308	29.180044255820786	17.90318399930891	-16.765392340835454	29.81265527943809
2.4324324324324325	0.6009019695237651	34.457481609497	-15.255587829570826	29.332543044944305	15.086934533925335	-12.441151428447878	23.350780779900347
2.4729729729729732	3.5622165886594073	22.040496677538215	-14.23685911027615	22.424752149490946	7.7294324926686295	-8.764562743095217	13.002586333558273
2.5135135135135136	3.370892217799661	6.8757820545529915	-13.062197637620166	14.498324714112362	-0.4692095130326403	-9.150049126703404	3.902662658907932
2.5540540540540544	-0.39484552103542964	-1.849864326511478	-11.482310269538846	9.626903944080222	-3.284386177897716	-10.93883694157473	-1.4824946061872273
2.5945945945945947	-4.541935743419598	-2.7030845080880934	-6.983002827428983	5.281256558180886	0.9498758029706836	-7.889870710090794	-2.8692804575638258
2.635135135135135	-4.5744077041083315	-0.21379816792217682	2.040393019826272	-3.9312607399321147	8.54224865376916	0.4878866194299943	-0.9928234637077528
2.675675675675676	0.001868249889364626	-0.6571838077336039	12.898696785295542	-16.29245062281172	12.662419001790736	6.2548045189989105	1.2755732138161273
2.7162162162162162	4.134541756825383	-6.683743035658721	21.410139224150278	-21.955555635060936	7.099198724357099	3.26323988339994	0.3842823127194198
2.756756756756757	3.338167982741178	-14.698433482991556	24.561433409040944	-15.411635940316504	-7.09950595929931	-3.7716278703429276	-5.0600197933833275
2.7972972972972974	-0.47008050082001557	-20.16173725125873	21.629550732075998	-3.00327177026952	-21.560628489479274	-3.915624129786068	-12.358963773061017
2.837837837837838	-2.4219344019992617	-22.362607809814186	15.260826772662698	3.906890915574693	-29.057114438547824	6.81248152101739	-15.3727276870728
2.8783783783783785	0.10007608743133861	-21.78163968210115	9.252345233736692	-0.22555528498270838	-29.330086234543995	20.84781696862215	-10.737534842878802
2.9189189189189193	6.522520733968637	-17.897692629409423	5.487481032412699	-10.684561226294065	-26.699659491350882	27.827167869383736	-2.156105471111122
2.9594594594594597	13.071779236111402	-12.495133429680495	3.9729295445801416	-18.535474103130056	-24.59421899938631	23.40563371735639	3.6734833195703835
3.0	14.817129197102286	-10.4728681138012	3.167077285959227	-19.75712986940606	-23.876307032729162	12.619988866590232	2.2545949523564683
